developer_id,journey_id,name,difficulty,hours_to_study,study_duration,completion_speed,completed_modules,total_modules_viewed,avg_study_hour,study_consistency_std,study_consistency_ratio,speed_percentile,speed_category
153116,615,Belajar Dasar Data Science,0.0,11.0,61.0,5.545454545454546,50,50,10.94,170.5,0.008426966292134831,76.19047619047619,Slow (> 130%)
153116,625,Pre-Test Dicoding Bootcamp,0.0,2.0,16.0,0.56,1,4,8.75,0.0,0.18181818181818182,75.0,Fast (< 70%)
153116,653,Belajar Dasar AI,0.0,10.0,109.0,10.0,39,39,14.153846153846153,0.0,0.018867924528301886,88.88888888888889,Slow (> 130%)
153116,708,Belajar Fundamental Pemrosesan Data,0.0,70.0,16.0,0.56,69,70,10.542857142857143,0.0,1.0,41.66666666666667,Fast (< 70%)
153116,713,Membangun Sistem Machine Learning,0.0,90.0,16.0,0.56,71,72,15.680555555555555,6.3118935352238,0.20689655172413793,36.666666666666664,Fast (< 70%)
153116,748,Tes Seleksi Laskar AI,0.0,3.0,16.0,0.56,5,5,16.4,0.0,1.0,53.57142857142857,Fast (< 70%)
153116,758,Belajar Penerapan Machine Learning untuk Flutter,0.0,60.0,16.0,0.56,7,8,14.0,0.0,1.0,38.88888888888889,Fast (< 70%)
153116,763,Laskar AI 2025 ILT Quiz - Soft Skill,0.0,1.0,16.0,0.56,7,7,15.428571428571429,6.4621977685614045,0.06666666666666667,58.333333333333336,Fast (< 70%)
153116,768,Laskar AI 2025 ILT Quiz - Artificial Intelligence,0.0,10.0,16.0,0.56,6,6,16.333333333333332,8.260750571225353,0.06382978723404255,60.0,Fast (< 70%)
153116,852,Financial Literacy 101,0.0,3.0,3.0,1.0,11,11,18.545454545454547,0.0,0.5,45.45454545454545,Normal (70-130%)
433737,14,Belajar Fundamental Aplikasi Android,2.0,140.0,16.0,0.56,61,62,13.725806451612904,33.5,0.039473684210526314,23.91304347826087,Fast (< 70%)
433737,51,Belajar Membuat Aplikasi Android untuk Pemula,1.0,60.0,16.0,0.56,47,48,13.104166666666666,553.5,0.0023847376788553257,43.47826086956522,Fast (< 70%)
433737,60,Memulai Pemrograman Dengan Java,0.0,15.0,20.0,1.3333333333333333,19,43,15.790697674418604,171.18378687506853,0.007077856420626896,96.0,Slow (> 130%)
433737,65,Belajar Membuat Game dengan Construct 2,1.0,40.0,16.0,0.56,0,2,15.0,0.0,1.0,53.57142857142857,Fast (< 70%)
433737,80,Memulai Pemrograman dengan Kotlin,0.0,50.0,16.0,0.56,136,137,15.525547445255475,11.897712198383164,0.07407407407407407,50.0,Fast (< 70%)
433737,86,Memulai Pemrograman dengan Python,0.0,60.0,2.0,0.03333333333333333,91,91,12.208791208791208,99.77307586050792,0.01038961038961039,39.58333333333333,Fast (< 70%)
433737,116,Source Code Management untuk Pemula,1.0,10.0,16.0,0.56,0,8,16.875,129.0,0.0072992700729927005,52.77777777777778,Fast (< 70%)
433737,120,Memulai Pemrograman Dengan C,0.0,15.0,0.0,0.0,48,48,15.291666666666666,443.0,0.003374578177727784,26.190476190476193,
433737,123,Belajar Dasar Pemrograman Web,0.0,45.0,1.0,0.022222222222222223,56,154,15.727272727272727,207.6689907574605,0.007985257985257985,9.615384615384617,Fast (< 70%)
433737,133,Menjadi Google Cloud Engineer,2.0,42.0,51.0,1.2142857142857142,86,86,16.686046511627907,4.053363056292355,0.23529411764705882,73.68421052631578,Normal (70-130%)
433737,145,Memulai Pemrograman Dengan Swift,0.0,40.0,16.0,0.56,94,95,12.0,0.0,1.0,50.0,Fast (< 70%)
433737,159,Belajar Membuat Aplikasi Flutter untuk Pemula,0.0,40.0,5.0,0.125,51,51,10.450980392156863,13.5,0.04285714285714286,5.88235294117647,Fast (< 70%)
433737,163,Belajar Fundamental Front-End Web Development,0.0,80.0,797.0,9.9625,145,152,12.164473684210526,224.12055274040537,0.011148272017837236,100.0,Slow (> 130%)
433737,165,Menjadi Android Developer Expert,0.0,90.0,16.0,0.56,45,46,15.282608695652174,0.0,1.0,38.88888888888889,Fast (< 70%)
433737,169,Belajar Prinsip Pemrograman SOLID,0.0,15.0,2.0,0.13333333333333333,41,41,15.195121951219512,761.817709312551,0.0022259321090706734,30.434782608695656,Fast (< 70%)
433737,171,Belajar Membuat Aplikasi iOS untuk Pemula,0.0,40.0,16.0,0.56,6,7,16.0,0.0,1.0,40.909090909090914,Fast (< 70%)
433737,177,Belajar Dasar Visualisasi Data,0.0,16.0,1263.0,10.0,49,54,17.87037037037037,631.5,0.002369668246445498,100.0,Slow (> 130%)
433737,184,Belajar Machine Learning untuk Pemula,0.0,90.0,16.0,0.56,137,139,13.223021582733812,120.62348316707666,0.01644736842105263,54.347826086956516,Fast (< 70%)
433737,185,Belajar Fundamental Deep Learning,0.0,110.0,16.0,0.56,49,50,15.44,38.5,0.0375,25.0,Fast (< 70%)
433737,191,Memulai Pemrograman dengan Dart,0.0,30.0,872.0,10.0,86,86,14.36046511627907,331.0961592448132,0.0049504950495049506,100.0,Slow (> 130%)
433737,195,Belajar Fundamental Aplikasi Flutter,0.0,90.0,29.0,0.32222222222222224,101,101,13.346534653465346,31.395660528168538,0.03424657534246575,76.92307692307693,Fast (< 70%)
433737,199,Menjadi Flutter Developer Expert,0.0,85.0,16.0,0.56,42,43,13.837209302325581,2.0,0.021897810218978103,50.0,Fast (< 70%)
433737,202,Belajar Fundamental Aplikasi iOS,0.0,70.0,16.0,0.56,16,17,16.0,0.0,1.0,44.44444444444444,Fast (< 70%)
433737,209,Menjadi iOS Developer Expert,0.0,70.0,16.0,0.56,21,22,16.0,0.0,1.0,57.14285714285714,Fast (< 70%)
433737,219,Belajar Pengembangan Web Intermediate,0.0,80.0,105.0,1.3125,191,192,12.682291666666666,170.7713043810347,0.02736842105263158,80.0,Slow (> 130%)
433737,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,0.0,9.0,3.0,0.3333333333333333,74,74,14.513513513513514,45.98429683658929,0.034482758620689655,27.083333333333332,Fast (< 70%)
433737,251,Belajar Dasar Cloud dan Gen AI di AWS,0.0,18.0,27.0,1.5,87,87,17.42528735632184,188.70810793392,0.008944543828264758,55.55555555555556,Slow (> 130%)
433737,256,Belajar Dasar Pemrograman JavaScript,0.0,46.0,206.0,4.478260869565218,117,117,12.452991452991453,84.92970949882941,0.021346469622331693,92.3076923076923,Slow (> 130%)
433737,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,40.0,0.8,102,102,11.431372549019608,177.80478961455609,0.016778523489932886,66.66666666666666,Normal (70-130%)
433737,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),0.0,40.0,704.0,10.0,170,170,14.429411764705883,335.0,0.004291845493562232,100.0,Slow (> 130%)
433737,271,Belajar Fundamental Back-End dengan JavaScript,0.0,90.0,16.0,0.56,59,60,16.5,0.0,0.0028368794326241137,37.5,Fast (< 70%)
433737,276,Menjadi Back-End Developer Expert dengan JavaScript,0.0,82.0,16.0,0.56,54,55,12.654545454545454,311.0,0.00425531914893617,38.88888888888889,Fast (< 70%)
433737,281,Simulasi Ujian Associate Cloud Engineer,0.0,25.0,16.0,0.56,5,5,13.0,4.714045207910317,0.2857142857142857,54.54545454545454,Fast (< 70%)
433737,292,Meniti Karier sebagai Software Developer,0.0,7.0,0.0,0.0,53,53,13.60377358490566,0.0,0.009708737864077669,16.666666666666664,
433737,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),0.0,6.0,6.0,1.0,37,37,13.35135135135135,1.0,0.42857142857142855,62.0,Normal (70-130%)
433737,313,Belajar Membuat Augmented Reality dengan Lens Studio,0.0,20.0,16.0,0.56,13,14,10.0,0.0,1.0,57.49999999999999,Fast (< 70%)
433737,315,Belajar Membuat Front-End Web untuk Pemula,0.0,45.0,428.0,9.511111111111111,87,87,12.114942528735632,127.23201002499331,0.015957446808510637,84.61538461538461,Slow (> 130%)
433737,317,Belajar Dasar Git dengan GitHub,0.0,15.0,12.0,0.8,78,78,10.0,1.8547236990991407,0.42857142857142855,77.08333333333334,Normal (70-130%)
433737,319,Machine Learning Terapan,0.0,80.0,16.0,0.56,16,17,17.0,0.0,1.0,26.31578947368421,Fast (< 70%)
433737,322,Tes Seleksi Offline Training - AI Connect Academy,0.0,30.0,16.0,0.56,4,4,12.75,10.780641085864152,0.10256410256410256,55.55555555555556,Fast (< 70%)
433737,332,Menjadi Google Cloud Architect,0.0,35.0,16.0,0.56,33,34,11.294117647058824,0.0,0.03508771929824561,50.0,Fast (< 70%)
433737,335,Belajar Dasar UX Design,0.0,36.0,16.0,0.56,93,94,10.24468085106383,0.0,0.5,34.21052631578947,Fast (< 70%)
433737,337,Belajar Dasar Google Cloud,0.0,12.0,17.0,1.4166666666666667,78,78,14.897435897435898,0.0,1.0,92.85714285714286,Slow (> 130%)
433737,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,0.0,45.0,2.0,0.044444444444444446,108,108,16.962962962962962,23.70147674724088,0.06666666666666667,13.88888888888889,Fast (< 70%)
433737,352,Belajar Pengembangan Aplikasi Android Intermediate,0.0,150.0,16.0,0.56,66,67,12.805970149253731,28.0,0.043478260869565216,22.22222222222222,Fast (< 70%)
433737,372,Bangkit Cloud Assessment 2024 Batch 2,0.0,2.0,16.0,0.56,2,3,11.333333333333334,0.0,0.16666666666666666,62.5,Fast (< 70%)
433737,382,Belajar Dasar-Dasar DevOps,0.0,15.0,0.0,0.0,38,38,12.026315789473685,0.0,1.0,15.909090909090908,
433737,387,Belajar Jaringan Komputer untuk Pemula,0.0,25.0,16.0,0.56,61,62,16.016129032258064,1.5,0.15,37.5,Fast (< 70%)
433737,402,Bangkit 2024 ILT Quiz - Cloud Computing,0.0,1.0,16.0,0.56,0,6,14.5,15.412837362262524,0.03508771929824561,66.66666666666666,Fast (< 70%)
433737,403,Belajar Membuat Aplikasi Web dengan React,0.0,35.0,49.0,1.4,56,56,13.035714285714286,0.0,0.04,83.33333333333334,Slow (> 130%)
433737,413,Belajar Fundamental Aplikasi Web dengan React,0.0,55.0,4.0,0.07272727272727272,70,70,15.257142857142858,54.35703726289725,0.020491803278688523,6.666666666666667,Fast (< 70%)
433737,418,Menjadi React Web Developer Expert,0.0,70.0,16.0,0.56,56,57,15.087719298245615,1.0,0.06976744186046512,38.46153846153847,Fast (< 70%)
433737,423,Menjadi Linux System Administrator,0.0,25.0,16.0,0.56,37,38,15.421052631578947,1.0,0.06976744186046512,44.44444444444444,Fast (< 70%)
433737,428,Belajar Implementasi CI/CD,0.0,30.0,16.0,0.56,29,30,15.2,0.0,0.09523809523809523,43.75,Fast (< 70%)
433737,433,Belajar Membangun Arsitektur Microservices,0.0,60.0,16.0,0.56,35,36,17.36111111111111,0.0,0.058823529411764705,36.36363636363637,Fast (< 70%)
433737,443,Machine Learning Operations (MLOps),0.0,80.0,16.0,0.56,35,36,11.75,0.0,0.027777777777777776,46.666666666666664,Fast (< 70%)
433737,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,0.0,50.0,16.0,0.56,14,15,12.0,0.0,1.0,20.0,Fast (< 70%)
433737,455,Asah 2025 - Kuis ILT FEBE AI,0.0,1.0,16.0,0.56,0,6,14.833333333333334,1.479019945774904,0.08928571428571429,62.5,Fast (< 70%)
433737,475,Asah 2025 - Kuis ILT Soft Skill,0.0,1.0,16.0,0.56,0,7,16.0,6.18465843842649,0.07042253521126761,55.00000000000001,Fast (< 70%)
433737,480,Belajar Pengembangan Aplikasi Flutter Intermediate,0.0,80.0,16.0,0.56,53,54,9.685185185185185,0.0,0.029850746268656716,50.0,Fast (< 70%)
433737,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),0.0,19.0,16.0,0.56,3,4,17.0,0.0,1.0,53.125,Fast (< 70%)
433737,530,Bangkit General Assessment 2023,0.0,2.0,16.0,0.56,2,5,13.2,0.0,0.2222222222222222,53.84615384615385,Fast (< 70%)
433737,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),0.0,19.0,16.0,0.56,2,3,9.0,0.0,1.0,55.55555555555556,Fast (< 70%)
433737,550,Simulasi Ujian Penilaian Keterampilan Pelatih (Trainer Skills Assessment - Indonesian),0.0,10.0,16.0,0.56,3,4,17.0,0.0,1.0,56.25,Fast (< 70%)
433737,555,Belajar Analisis Data dengan Python,0.0,70.0,16.0,0.56,60,61,8.672131147540984,2.692582403567252,0.3333333333333333,38.63636363636363,Fast (< 70%)
433737,565,Belajar Toolset untuk Pengembangan Front-End Web,0.0,65.0,16.0,0.56,99,100,13.93,0.0,0.025974025974025976,50.0,Fast (< 70%)
433737,570,Belajar Dasar Manajemen Proyek,0.0,11.0,1.0,0.09090909090909091,38,38,14.289473684210526,0.0,0.6666666666666666,33.33333333333333,Fast (< 70%)
433737,575,Bangkit 2024 ILT Quiz - Soft Skill,0.0,1.0,16.0,0.56,0,7,14.0,14.230249470757707,0.07246376811594203,54.166666666666664,Fast (< 70%)
433737,580,Belajar Pemrograman Fungsional dengan Haskell,0.0,20.0,75.0,3.75,65,65,14.538461538461538,20.5,0.039473684210526314,88.88888888888889,Slow (> 130%)
433737,590,Belajar Penerapan Data Science,0.0,110.0,16.0,0.56,39,40,13.7,237.0,0.006160164271047228,38.23529411764706,Fast (< 70%)
433737,595,Exam Challenge Campaign Hari Pendidikan,0.0,5.0,16.0,0.56,3,3,18.666666666666668,0.0,1.0,53.57142857142857,Fast (< 70%)
433737,600,Belajar Dasar Structured Query Language (SQL),0.0,11.0,0.0,0.0,44,44,17.954545454545453,0.0,1.0,15.909090909090908,
433737,605,Memulai Pemrograman dengan Haskell,0.0,20.0,0.0,0.0,61,61,16.475409836065573,5.436502143433364,0.23529411764705882,11.538461538461538,
433737,610,Menjadi Node.js Application Developer,0.0,57.0,16.0,0.56,87,88,14.693181818181818,19.772708463940894,0.07792207792207792,27.27272727272727,Fast (< 70%)
433737,615,Belajar Dasar Data Science,0.0,11.0,1.0,0.09090909090909091,50,50,12.78,0.0,0.6666666666666666,33.33333333333333,Fast (< 70%)
433737,620,Belajar Pemrograman Prosedural dengan Python,0.0,33.0,16.0,0.56,26,27,13.185185185185185,204.0,0.007263922518159807,62.5,Fast (< 70%)
433737,653,Belajar Dasar AI,0.0,10.0,0.0,0.0,39,39,15.102564102564102,109.5,0.009433962264150943,20.37037037037037,
433737,658,Belajar Penerapan Machine Learning dengan Google Cloud,0.0,40.0,16.0,0.56,44,45,8.71111111111111,0.0,0.028985507246376812,55.55555555555556,Fast (< 70%)
433737,663,Belajar Penerapan Machine Learning untuk Android,0.0,60.0,16.0,0.56,59,60,10.15,0.0,0.028985507246376812,35.714285714285715,Fast (< 70%)
433737,673,Tes Seleksi BEKUP Create: Upskilling Bootcamp 2025 - Multi-Platform App Developer (Flutter),0.0,2.0,16.0,0.56,3,4,18.0,0.0,1.0,55.55555555555556,Fast (< 70%)
433737,697,Belajar Strategi Pengembangan Diri,0.0,12.0,17.0,1.4166666666666667,37,37,12.891891891891891,0.0,0.16666666666666666,83.33333333333334,Slow (> 130%)
433737,698,Dev Certification for Machine Learning with Tensorflow (DCML) Preparation,0.0,25.0,16.0,0.56,2,3,9.0,0.0,1.0,60.0,Fast (< 70%)
433737,703,Dev Certification for Android (DCA) Preparation,0.0,40.0,16.0,0.56,5,6,9.0,0.0,1.0,55.00000000000001,Fast (< 70%)
433737,708,Belajar Fundamental Pemrosesan Data,0.0,70.0,16.0,0.56,69,70,10.642857142857142,23.0,0.043478260869565216,41.66666666666667,Fast (< 70%)
433737,713,Membangun Sistem Machine Learning,0.0,90.0,16.0,0.56,26,27,9.0,0.0,1.0,36.666666666666664,Fast (< 70%)
433737,723,ILT Quiz - Soft Skill,0.0,1.0,16.0,0.56,6,7,12.428571428571429,5.6000000000000005,0.07058823529411765,75.0,Fast (< 70%)
433737,743,Belajar Back-End Pemula dengan Python,0.0,40.0,16.0,0.56,18,19,7.526315789473684,0.0,0.06666666666666667,55.55555555555556,Fast (< 70%)
433737,748,Tes Seleksi Laskar AI,0.0,3.0,16.0,0.56,5,5,18.6,0.0,1.0,53.57142857142857,Fast (< 70%)
433737,753,Prompt Engineering untuk Software Developer,0.0,16.0,0.0,0.0,46,46,15.065217391304348,0.0,1.0,11.11111111111111,
433737,758,Belajar Penerapan Machine Learning untuk Flutter,0.0,60.0,69.0,1.15,56,56,11.107142857142858,0.0,0.03333333333333333,100.0,Normal (70-130%)
433737,828,Simulasi Ujian Azure AI Engineer Associate,0.0,5.0,16.0,0.56,2,3,9.0,0.0,1.0,57.14285714285714,Fast (< 70%)
433737,837,ILT Quiz - Flutter,0.0,1.0,16.0,0.56,4,5,11.8,16.97056274847714,0.05063291139240506,75.0,Fast (< 70%)
433737,852,Financial Literacy 101,0.0,3.0,8.0,2.6666666666666665,11,11,11.0,0.0,1.0,63.63636363636363,Slow (> 130%)
433737,862,AI Praktis untuk Produktivitas,0.0,20.0,0.0,0.0,47,47,10.617021276595745,0.0,1.0,27.77777777777778,
433737,867,Belajar Penggunaan Generative AI,0.0,30.0,0.0,0.0,72,75,10.613333333333333,0.0,0.028169014084507043,15.0,
433737,899,Membangun Aplikasi Gen AI dengan Microsoft Azure,0.0,8.0,1.0,0.125,74,74,17.0,0.0,1.0,35.714285714285715,Fast (< 70%)
433737,902,Belajar Penerapan Data Science dengan Microsoft Fabric,0.0,6.0,1.0,0.16666666666666666,55,55,16.0,0.0,1.0,33.33333333333333,Fast (< 70%)
494342,14,Belajar Fundamental Aplikasi Android,2.0,140.0,73.0,0.5214285714285715,21,161,15.993788819875776,58.58274887807649,0.038411458333333336,67.3913043478261,Fast (< 70%)
494342,32,Belajar Membangun LINE Chatbot,1.0,20.0,11.0,0.55,0,22,12.818181818181818,51.470476974669666,0.03618421052631579,11.76470588235294,Fast (< 70%)
494342,47,Menjadi Game Developer Expert,2.0,140.0,16.0,0.56,0,29,21.103448275862068,0.0,0.5,50.0,Fast (< 70%)
494342,51,Belajar Membuat Aplikasi Android untuk Pemula,1.0,60.0,16.0,0.26666666666666666,3,34,14.294117647058824,135.91559472293417,0.008700380641653072,43.47826086956522,Fast (< 70%)
494342,55,Kotlin Android Developer Expert,2.0,70.0,16.0,0.56,0,32,16.21875,0.0,0.4,33.33333333333333,Fast (< 70%)
494342,58,Belajar Membuat Game untuk Pemula,1.0,40.0,16.0,0.56,0,26,17.73076923076923,0.0,0.6666666666666666,62.5,Fast (< 70%)
494342,60,Memulai Pemrograman Dengan Java,0.0,15.0,0.0,0.0,15,43,14.86046511627907,167.6309113766897,0.009345794392523364,24.0,
494342,68,Belajar Membuat Aplikasi Kognitif,1.0,15.0,2.0,0.13333333333333333,0,25,17.12,92.12513229298507,0.018018018018018018,42.30769230769231,Fast (< 70%)
494342,74,Membangun Progressive Web Apps,2.0,70.0,16.0,0.56,0,11,14.0,0.0,1.0,50.0,Fast (< 70%)
494342,80,Memulai Pemrograman dengan Kotlin,0.0,50.0,5.0,0.1,1,113,19.628318584070797,208.14204134436656,0.007389162561576354,22.916666666666664,Fast (< 70%)
494342,83,Menjadi Azure Cloud Developer,2.0,40.0,16.0,0.56,0,7,15.0,0.0,0.4,50.0,Fast (< 70%)
494342,86,Memulai Pemrograman dengan Python,0.0,60.0,2.0,0.03333333333333333,76,96,12.020833333333334,283.531732008175,0.007629107981220657,39.58333333333333,Fast (< 70%)
494342,116,Source Code Management untuk Pemula,1.0,10.0,16.0,0.56,0,19,15.263157894736842,128.24882065734562,0.0111731843575419,52.77777777777778,Fast (< 70%)
494342,120,Memulai Pemrograman Dengan C,0.0,15.0,16.0,0.56,0,42,14.357142857142858,89.5,0.016483516483516484,80.95238095238095,Fast (< 70%)
494342,123,Belajar Dasar Pemrograman Web,0.0,45.0,8.0,0.17777777777777778,125,134,17.149253731343283,178.50400155578745,0.010148849797023005,26.923076923076923,Fast (< 70%)
494342,129,Belajar Android Jetpack Pro,3.0,70.0,48.0,0.6857142857142857,3,63,14.73015873015873,90.38571917782431,0.02795425667090216,72.72727272727273,Fast (< 70%)
494342,133,Menjadi Google Cloud Engineer,2.0,42.0,822.0,10.0,66,94,16.52127659574468,218.5136659850414,0.011420413990007138,100.0,Slow (> 130%)
494342,135,Belajar Membuat Augmented Reality,0.0,40.0,16.0,0.56,0,41,15.0,0.0,1.0,45.0,Fast (< 70%)
494342,144,Belajar Dasar-Dasar Azure Cloud,0.0,40.0,10.0,0.25,0,93,20.43010752688172,255.05075747562265,0.00718132854578097,33.33333333333333,Fast (< 70%)
494342,145,Memulai Pemrograman Dengan Swift,0.0,40.0,16.0,0.56,0,2,21.0,0.0,1.0,50.0,Fast (< 70%)
494342,153,Belajar Membangun LINE Front-end Framework (LIFF),0.0,15.0,16.0,0.56,0,28,15.071428571428571,158.94451862206512,0.014388489208633094,40.625,Fast (< 70%)
494342,159,Belajar Membuat Aplikasi Flutter untuk Pemula,0.0,40.0,13.0,0.325,14,51,15.784313725490197,63.957178721853985,0.035,23.52941176470588,Fast (< 70%)
494342,163,Belajar Fundamental Front-End Web Development,0.0,80.0,16.0,0.56,2,3,22.0,0.0,1.0,22.0,Fast (< 70%)
494342,165,Menjadi Android Developer Expert,0.0,90.0,45.0,0.5,87,87,14.482758620689655,36.399739217323564,0.041176470588235294,88.88888888888889,Fast (< 70%)
494342,169,Belajar Prinsip Pemrograman SOLID,0.0,15.0,11.0,0.7333333333333333,35,42,15.595238095238095,306.7904229867087,0.006489994591671174,67.3913043478261,Normal (70-130%)
494342,177,Belajar Dasar Visualisasi Data,0.0,16.0,20.0,1.25,23,64,20.140625,290.6028217344078,0.008028545941123996,62.5,Normal (70-130%)
494342,184,Belajar Machine Learning untuk Pemula,0.0,90.0,15.0,0.16666666666666666,36,57,18.36842105263158,217.9565094233251,0.008481110254433308,39.130434782608695,Fast (< 70%)
494342,185,Belajar Fundamental Deep Learning,0.0,110.0,22.0,0.2,70,70,12.271428571428572,64.34708618111624,0.03684210526315789,45.0,Fast (< 70%)
494342,191,Memulai Pemrograman dengan Dart,0.0,30.0,8.0,0.26666666666666666,45,86,16.5,314.22682078072074,0.008296460176991151,33.33333333333333,Fast (< 70%)
494342,195,Belajar Fundamental Aplikasi Flutter,0.0,90.0,26.0,0.28888888888888886,128,141,13.326241134751774,183.54829083718562,0.026404874746106973,69.23076923076923,Fast (< 70%)
494342,199,Menjadi Flutter Developer Expert,0.0,85.0,35.0,0.4117647058823529,93,93,14.376344086021506,48.73408804798219,0.05176470588235294,100.0,Fast (< 70%)
494342,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,0.0,9.0,3.0,0.3333333333333333,69,124,13.774193548387096,347.36660109393875,0.006560449859418931,27.083333333333332,Fast (< 70%)
494342,251,Belajar Dasar Cloud dan Gen AI di AWS,0.0,18.0,17.0,0.9444444444444444,32,88,9.522727272727273,239.39178661766988,0.01282051282051282,37.03703703703704,Normal (70-130%)
494342,256,Belajar Dasar Pemrograman JavaScript,0.0,46.0,2.0,0.043478260869565216,65,122,13.975409836065573,116.42406262571603,0.01741884402216944,19.230769230769234,Fast (< 70%)
494342,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,10.0,0.2,81,116,15.344827586206897,224.79497819618265,0.012861736334405145,18.51851851851852,Fast (< 70%)
494342,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),0.0,40.0,15.0,0.375,170,170,14.51764705882353,269.6096973198273,0.011082693947144074,36.36363636363637,Fast (< 70%)
494342,271,Belajar Fundamental Back-End dengan JavaScript,0.0,90.0,16.0,0.56,34,35,16.37142857142857,11.54068888758379,0.11904761904761904,37.5,Fast (< 70%)
494342,276,Menjadi Back-End Developer Expert dengan JavaScript,0.0,82.0,16.0,0.56,4,5,8.0,0.0,0.04878048780487805,38.88888888888889,Fast (< 70%)
494342,281,Simulasi Ujian Associate Cloud Engineer,0.0,25.0,16.0,0.56,5,6,21.333333333333332,3.5,0.3,54.54545454545454,Fast (< 70%)
494342,287,Simulasi Ujian Associate Android Developer,0.0,40.0,16.0,0.56,12,15,14.733333333333333,1.224744871391589,0.38461538461538464,54.166666666666664,Fast (< 70%)
