developer_id,journey_id,name,avg_study_hour,study_consistency_std,study_consistency_ratio,completed_modules,total_modules_viewed,avg_exam_score,exam_pass_rate,exam_fail_count,avg_submission_rating,submission_pass_rate,submission_fail_count,submission_fail_rate,completion_speed,retry_count,performance_score,struggle_score,study_time_slot,performance_level,speed_category,difficulty
32258,352,Belajar Pengembangan Aplikasi Android Intermediate,14.269565217391305,49.13508087751059,0.03763987792472025,115,115,100.0,1.0,0.0,2.25,0.0,4.0,1.0,2.3666666666666667,1.0,67.0,8.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
32258,382,Belajar Dasar-Dasar DevOps,14.026315789473685,82.81690648653813,0.024096385542168676,38,38,97.85714285714286,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,1.8666666666666667,2.0,39.142857142857146,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
32258,387,Belajar Jaringan Komputer untuk Pemula,13.709677419354838,73.74085899767024,0.0299625468164794,62,62,92.5,1.0,0.0,4.5,0.0,2.0,1.0,1.6,2.0,91.0,4.0,Afternoon (12-18),High,Slow (> 130%),0.0
32258,397,Bangkit 2024 ILT Quiz - Mobile Development,16.4,0.0,0.5,0,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,403,Belajar Membuat Aplikasi Web dengan React,13.803571428571429,269.6599710746851,0.0076103500761035,56,56,83.07692307692308,0.9230769230769231,1.0,5.0,0.0,1.0,1.0,10.0,1.0,93.23076923076923,3.0,Afternoon (12-18),High,Slow (> 130%),0.0
32258,408,Belajar Membuat Website untuk Menjadi Desainer Website,20.77777777777778,0.0,1.0,8,9,87.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,34.800000000000004,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,413,Belajar Fundamental Aplikasi Web dengan React,16.515151515151516,17.870646322950943,0.1,66,66,80.71428571428571,0.8571428571428571,2.0,2.6666666666666665,0.0,3.0,1.0,1.0727272727272728,1.0,64.28571428571428,8.0,Afternoon (12-18),Medium,Normal (70-130%),0.0
32258,423,Menjadi Linux System Administrator,19.333333333333332,31.0,0.04477611940298507,11,12,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,428,Belajar Implementasi CI/CD,19.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,443,Machine Learning Operations (MLOps),13.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,16.5125,50.47771785649585,0.04153354632587859,80,80,98.33333333333333,1.0,0.0,1.3333333333333333,0.0,3.0,1.0,1.48,2.0,55.333333333333336,6.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
32258,480,Belajar Pengembangan Aplikasi Flutter Intermediate,19.1,0.0,0.03773584905660377,9,10,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),3.75,0.0,1.0,3,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
32258,510,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Cloudeka,18.055555555555557,0.0,1.0,108,108,100.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0222222222222221,1.0,100.0,2.0,Evening (18-24),High,Normal (70-130%),0.0
32258,520,Belajar Mengembangkan Website dengan HTML dan CSS Bagi Pengembang Web Pemula,2.2758620689655173,0.0,0.003003003003003003,29,29,86.5,1.0,0.0,2.5,0.0,2.0,1.0,0.2,1.0,64.6,4.0,Night (0-6),Medium,Fast (< 70%),0.0
32258,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),12.0,0.0,1.0,3,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,550,Simulasi Ujian Penilaian Keterampilan Pelatih (Trainer Skills Assessment - Indonesian),12.0,0.0,1.0,3,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,555,Belajar Analisis Data dengan Python,14.672131147540984,39.14928692411481,0.011560693641618497,60,61,81.33333333333333,0.8666666666666667,2.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.53333333333333,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,565,Belajar Toolset untuk Pengembangan Front-End Web,13.485148514851485,27.19477073916152,0.044444444444444446,100,101,56.25,0.5,4.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,22.5,4.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,570,Belajar Dasar Manajemen Proyek,8.552631578947368,31.901214710415026,0.0625,38,38,85.0,0.8333333333333334,1.0,2.6153846153846154,0.0,0.0,0.0,0.2727272727272727,1.0,34.0,1.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,580,Belajar Pemrograman Fungsional dengan Haskell,22.0,0.0,1.0,65,65,95.71428571428571,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,3.3,1.0,38.285714285714285,0.0,Evening (18-24),Low,Slow (> 130%),0.0
32258,590,Belajar Penerapan Data Science,6.0,0.0,0.005115089514066497,1,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
32258,595,Exam Challenge Campaign Hari Pendidikan,20.0,0.0,0.014084507042253521,3,3,81.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.4,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,600,Belajar Dasar Structured Query Language (SQL),16.0,0.0,1.0,44,44,82.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,32.800000000000004,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,605,Memulai Pemrograman dengan Haskell,16.770491803278688,14.620533505997653,0.09230769230769231,61,61,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,1.8,2.0,40.0,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
32258,610,Menjadi Node.js Application Developer,4.666666666666667,13.5,0.0058823529411764705,11,12,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
32258,615,Belajar Dasar Data Science,10.22,87.15824688461787,0.013186813186813187,50,50,83.84615384615384,0.8461538461538461,2.0,2.6153846153846154,0.0,0.0,0.0,5.818181818181818,1.0,33.53846153846154,2.0,Morning (6-12),Low,Slow (> 130%),0.0
32258,620,Belajar Pemrograman Prosedural dengan Python,12.5125,12.5,0.10714285714285714,80,80,79.78260869565217,0.782608695652174,5.0,2.6153846153846154,0.0,0.0,0.0,1.5454545454545454,2.0,31.91304347826087,5.0,Afternoon (12-18),Low,Slow (> 130%),0.0
32258,645,SIB 5 ILT Quiz Full Stack,14.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,653,Belajar Dasar AI,16.487179487179485,61.12215938059567,0.034782608695652174,39,39,95.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,6.9,1.0,38.0,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
32258,658,Belajar Penerapan Machine Learning dengan Google Cloud,20.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,663,Belajar Penerapan Machine Learning untuk Android,16.25,29.127096578650626,0.05190311418685121,60,60,87.91666666666667,0.9166666666666666,1.0,2.5,0.0,2.0,1.0,5.85,1.0,65.16666666666667,5.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
32258,697,Belajar Strategi Pengembangan Diri,18.7,0.0,0.006734006734006734,9,10,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,703,Dev Certification for Android (DCA) Preparation,12.5,0.0,0.06666666666666667,14,14,83.84615384615384,0.0,0.0,2.5,0.0,6.0,1.0,0.56,0.0,30.0,12.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,708,Belajar Fundamental Pemrosesan Data,13.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,713,Membangun Sistem Machine Learning,12.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,743,Belajar Back-End Pemula dengan Python,22.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,753,Prompt Engineering untuk Software Developer,9.5,0.0,0.4,1,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,758,Belajar Penerapan Machine Learning untuk Flutter,12.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,828,Simulasi Ujian Azure AI Engineer Associate,17.0,0.0,1.0,3,3,88.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,35.2,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,852,Financial Literacy 101,16.0,0.0,1.0,11,11,95.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,38.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,862,AI Praktis untuk Produktivitas,18.5,0.0,0.09523809523809523,1,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
32258,867,Belajar Penggunaan Generative AI,18.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
32258,902,Belajar Penerapan Data Science dengan Microsoft Fabric,8.071428571428571,0.0,0.4,13,14,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
32258,905,Introduction to Financial Literacy,8.0,0.0,1.0,10,10,80.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,32.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
96989,14,Belajar Fundamental Aplikasi Android,15.75,0.0,1.0,0,8,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),2.0
96989,26,Belajar Membangun Aplikasi Android Native,21.0,0.0,1.0,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
96989,32,Belajar Membangun LINE Chatbot,16.923076923076923,162.56441031172844,0.011574074074074073,0,26,83.84615384615384,0.0,0.0,4.5,0.0,2.0,1.0,2.2,3.0,54.0,4.0,Afternoon (12-18),Medium,Slow (> 130%),1.0
96989,51,Belajar Membuat Aplikasi Android untuk Pemula,12.892857142857142,10.862780491200215,0.09836065573770492,13,28,83.84615384615384,0.0,0.0,3.0,0.0,1.0,1.0,0.8333333333333334,1.0,36.0,2.0,Afternoon (12-18),Low,Normal (70-130%),1.0
96989,60,Memulai Pemrograman Dengan Java,18.8,0.0,1.0,0,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
96989,65,Belajar Membuat Game dengan Construct 2,13.685714285714285,0.0,1.0,0,35,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),1.0
96989,72,Belajar Membangun Prototype Chatbot Dengan LINE Bot Designer,18.7,33.065994616826515,0.03821656050955414,0,20,83.84615384615384,0.0,0.0,1.0,0.0,5.0,1.0,0.56,0.0,12.0,10.0,Evening (18-24),Low,Fast (< 70%),0.0
96989,74,Membangun Progressive Web Apps,18.64406779661017,85.38828820929488,0.03753351206434316,0,59,83.84615384615384,0.0,0.0,1.3333333333333333,0.0,6.0,1.0,0.7428571428571429,2.0,15.999999999999998,12.0,Evening (18-24),Low,Normal (70-130%),2.0
96989,80,Memulai Pemrograman dengan Kotlin,12.0,6.5,0.1875,0,12,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
96989,83,Menjadi Azure Cloud Developer,15.58,57.37371397735687,0.03125,33,50,83.84615384615384,0.0,0.0,3.0,0.0,2.0,1.0,0.125,1.0,36.0,4.0,Afternoon (12-18),Low,Fast (< 70%),2.0
96989,92,Pengantar Teknologi Blockchain,23.0,0.0,1.0,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),1.0
96989,104,Menjadi AWS Solutions Architect Associate,12.055555555555555,60.981062634230966,0.03125,60,72,83.84615384615384,0.0,0.0,4.0,0.0,1.0,1.0,0.175,1.0,48.0,2.0,Afternoon (12-18),Medium,Fast (< 70%),2.0
96989,116,Source Code Management untuk Pemula,17.57894736842105,0.0,0.029411764705882353,0,19,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),1.0
96989,123,Belajar Dasar Pemrograman Web,17.40268456375839,122.62737142343966,0.014396456256921373,62,149,83.84615384615384,0.0,0.0,5.0,0.0,1.0,1.0,0.022222222222222223,2.0,60.0,2.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
96989,133,Menjadi Google Cloud Engineer,13.989010989010989,205.5218586306576,0.01347305389221557,90,91,78.07692307692308,0.6153846153846154,10.0,2.5,0.0,2.0,1.0,0.56,0.0,61.23076923076923,14.0,Afternoon (12-18),Medium,Fast (< 70%),2.0
96989,135,Belajar Membuat Augmented Reality,15.80952380952381,94.30021533509296,0.024464831804281346,0,42,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,144,Belajar Dasar-Dasar Azure Cloud,12.287234042553191,32.8870119584549,0.04040404040404041,94,94,62.54545454545455,0.09090909090909091,20.0,2.6153846153846154,0.0,0.0,0.0,2.45,1.0,25.01818181818182,20.0,Afternoon (12-18),Low,Slow (> 130%),0.0
96989,145,Memulai Pemrograman Dengan Swift,17.977272727272727,17.62573875520305,0.10989010989010989,0,88,72.0,0.3333333333333333,4.0,2.6153846153846154,0.0,0.0,0.0,0.4,2.0,28.8,4.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,153,Belajar Membangun LINE Front-end Framework (LIFF),14.464285714285714,35.78019315518325,0.035398230088495575,0,28,83.84615384615384,0.0,0.0,1.0,0.0,2.0,1.0,1.7333333333333334,1.0,12.0,4.0,Afternoon (12-18),Low,Slow (> 130%),0.0
96989,159,Belajar Membuat Aplikasi Flutter untuk Pemula,12.156862745098039,5.5,0.1875,50,51,78.125,0.5,8.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.25,8.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,163,Belajar Fundamental Front-End Web Development,12.656934306569344,121.19677916421043,0.028530670470756064,49,137,81.66666666666667,1.0,0.0,2.5,0.0,2.0,1.0,0.425,2.0,62.66666666666667,4.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
96989,169,Belajar Prinsip Pemrograman SOLID,14.928571428571429,5.5,0.21428571428571427,0,28,86.0,0.5,4.0,2.6153846153846154,0.0,0.0,0.0,0.9333333333333333,1.0,34.4,4.0,Afternoon (12-18),Low,Normal (70-130%),0.0
96989,171,Belajar Membuat Aplikasi iOS untuk Pemula,15.576923076923077,26.302851556437755,0.0821917808219178,0,52,86.0,1.0,0.0,1.0,0.0,4.0,1.0,1.8,1.0,46.4,8.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
96989,191,Memulai Pemrograman dengan Dart,18.987654320987655,11.245986938558227,0.09722222222222222,60,81,70.19047619047619,0.5238095238095238,20.0,2.6153846153846154,0.0,0.0,0.0,2.3666666666666667,1.0,28.076190476190476,20.0,Evening (18-24),Low,Slow (> 130%),0.0
96989,202,Belajar Fundamental Aplikasi iOS,13.523076923076923,258.5966400056702,0.008610086100861008,36,65,80.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,219,Belajar Pengembangan Web Intermediate,15.210227272727273,289.4790309763386,0.01320901320901321,176,176,83.84615384615384,0.0,0.0,1.0,0.0,12.0,1.0,0.925,1.0,12.0,24.0,Afternoon (12-18),Low,Normal (70-130%),0.0
96989,251,Belajar Dasar Cloud dan Gen AI di AWS,17.137931034482758,529.5,0.0028089887640449437,79,87,67.54166666666667,0.7083333333333334,28.0,2.6153846153846154,0.0,0.0,0.0,0.9444444444444444,1.0,27.01666666666667,28.0,Afternoon (12-18),Low,Normal (70-130%),0.0
96989,256,Belajar Dasar Pemrograman JavaScript,15.94017094017094,242.99148004611192,0.011936339522546418,117,117,78.30952380952381,0.5952380952380952,34.0,2.6153846153846154,0.0,0.0,0.0,0.15217391304347827,1.0,31.323809523809526,34.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,261,Belajar Back-End Pemula dengan JavaScript,18.45689655172414,368.5,0.004054054054054054,116,116,76.875,0.75,4.0,4.5,0.0,2.0,1.0,0.0,1.0,84.75,8.0,Evening (18-24),High,Fast (< 70%),0.0
96989,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),15.727810650887575,300.0465588871167,0.009503695881731784,152,169,62.69565217391305,0.34782608695652173,60.0,2.6153846153846154,0.0,0.0,0.0,0.85,1.0,25.07826086956522,60.0,Afternoon (12-18),Low,Normal (70-130%),0.0
96989,271,Belajar Fundamental Back-End dengan JavaScript,13.225563909774436,7.06320670013903,0.2,132,133,85.71428571428571,0.8571428571428571,2.0,5.0,0.0,1.0,1.0,0.56,0.0,94.28571428571428,4.0,Afternoon (12-18),High,Fast (< 70%),0.0
96989,315,Belajar Membuat Front-End Web untuk Pemula,17.134146341463413,13.856406460551018,0.13513513513513514,82,82,83.84615384615384,0.0,0.0,2.0,0.0,2.0,1.0,0.044444444444444446,2.0,24.0,4.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,337,Belajar Dasar Google Cloud,13.333333333333334,0.0,1.0,78,78,82.5,0.875,2.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,33.0,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,13.305555555555555,319.42321064694096,0.0066844919786096255,108,108,77.85714285714286,0.8571428571428571,4.0,4.0,0.0,2.0,1.0,0.15555555555555556,1.0,79.14285714285714,8.0,Afternoon (12-18),High,Fast (< 70%),0.0
96989,382,Belajar Dasar-Dasar DevOps,13.421052631578947,62.551312269741125,0.017699115044247787,38,38,80.0,0.8571428571428571,2.0,2.6153846153846154,0.0,0.0,0.0,4.466666666666667,1.0,32.0,2.0,Afternoon (12-18),Low,Slow (> 130%),0.0
96989,387,Belajar Jaringan Komputer untuk Pemula,16.0,0.0,1.0,2,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,403,Belajar Membuat Aplikasi Web dengan React,17.678571428571427,0.0,0.023255813953488372,56,56,86.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,58.4,4.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
96989,413,Belajar Fundamental Aplikasi Web dengan React,16.90909090909091,0.4898979485566356,0.75,66,66,71.5,0.6,8.0,4.5,0.0,2.0,1.0,0.12727272727272726,1.0,82.6,12.0,Afternoon (12-18),High,Fast (< 70%),0.0
96989,418,Menjadi React Web Developer Expert,14.097087378640778,5.11737237261468,0.2463768115942029,103,103,63.46153846153846,0.46153846153846156,14.0,3.0,0.0,3.0,1.0,1.042857142857143,1.0,61.38461538461539,20.0,Afternoon (12-18),Medium,Normal (70-130%),0.0
96989,565,Belajar Toolset untuk Pengembangan Front-End Web,20.0,0.0,0.6666666666666666,100,101,50.0,0.4444444444444444,10.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,20.0,10.0,Evening (18-24),Low,Fast (< 70%),0.0
96989,595,Exam Challenge Campaign Hari Pendidikan,13.0,0.0,1.0,1,3,79.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.6,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,610,Menjadi Node.js Application Developer,11.212903225806452,21.333984365066197,0.08139534883720931,155,155,64.24242424242425,0.5757575757575758,28.0,5.0,0.0,2.0,1.0,1.4912280701754386,1.0,85.6969696969697,32.0,Morning (6-12),High,Slow (> 130%),0.0
96989,615,Belajar Dasar Data Science,18.63157894736842,0.0,1.0,18,19,66.66666666666667,0.3333333333333333,4.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,26.66666666666667,4.0,Evening (18-24),Low,Fast (< 70%),0.0
96989,653,Belajar Dasar AI,13.307692307692308,0.0,1.0,13,13,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,743,Belajar Back-End Pemula dengan Python,12.403669724770642,7.542472332656507,0.11428571428571428,108,109,91.16666666666667,1.0,0.0,0.0,0.0,1.0,1.0,0.56,0.0,36.46666666666667,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
96989,881,Belajar Pemrograman Rust untuk Pemula,17.67032967032967,0.0,1.0,91,91,85.1,0.8,4.0,5.0,0.0,1.0,1.0,0.025,1.0,94.03999999999999,6.0,Afternoon (12-18),High,Fast (< 70%),0.0
102556,14,Belajar Fundamental Aplikasi Android,13.862745098039216,208.24367730090265,0.021852731591448932,104,153,90.0,1.0,0.0,2.5,0.0,6.0,1.0,10.0,1.0,66.0,12.0,Afternoon (12-18),Medium,Slow (> 130%),2.0
102556,16,Belajar Membangun Game HTML5,14.666666666666666,0.0,1.0,0,18,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
102556,26,Belajar Membangun Aplikasi Android Native,17.428571428571427,4.0,0.17647058823529413,0,14,83.84615384615384,0.0,0.0,1.0,0.0,5.0,1.0,0.56,0.0,12.0,10.0,Afternoon (12-18),Low,Fast (< 70%),0.0
102556,32,Belajar Membangun LINE Chatbot,13.0,0.0,1.0,0,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),1.0
102556,39,Belajar Membangun Game 2D dan 3D dengan Unity,15.0,0.0,1.0,0,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
102556,51,Belajar Membuat Aplikasi Android untuk Pemula,10.25,167.5039502021768,0.0111731843575419,52,52,78.0,0.65,7.0,3.6666666666666665,0.0,3.0,1.0,0.08333333333333333,1.0,75.19999999999999,13.0,Morning (6-12),High,Fast (< 70%),1.0
102556,55,Kotlin Android Developer Expert,11.564102564102564,128.76213535042046,0.014534883720930232,15,39,83.84615384615384,0.0,0.0,0.5,0.0,4.0,1.0,0.56,0.0,6.0,8.0,Morning (6-12),Low,Fast (< 70%),2.0
102556,58,Belajar Membuat Game untuk Pemula,14.142857142857142,0.0,0.6666666666666666,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),1.0
102556,60,Memulai Pemrograman Dengan Java,12.80952380952381,132.6175760885536,0.00796812749003984,40,42,85.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,4.0,34.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
102556,80,Memulai Pemrograman dengan Kotlin,10.624242424242425,179.52331943851254,0.00699912510936133,149,165,88.4090909090909,0.9090909090909091,2.0,4.75,0.0,4.0,1.0,0.2,1.0,92.36363636363637,10.0,Morning (6-12),High,Fast (< 70%),0.0
102556,86,Memulai Pemrograman dengan Python,13.381443298969073,330.9973328820038,0.005263157894736842,91,97,90.12307692307692,0.8923076923076924,7.0,2.6153846153846154,0.0,0.0,0.0,0.0,2.0,36.04923076923077,7.0,Afternoon (12-18),Low,Fast (< 70%),0.0
102556,92,Pengantar Teknologi Blockchain,17.0,0.0,1.0,0,14,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),1.0
102556,104,Menjadi AWS Solutions Architect Associate,17.06896551724138,0.0,1.0,0,29,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),2.0
102556,110,Menjadi Flutter Developer Expert (2019),16.0,0.0,1.0,0,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),2.0
